Fecha,Clave_del_nodo,pml_mean
12/22/2017,05AVO-115,1128.6470833333333
12/23/2017,05AVO-115,686.9987499999999
12/24/2017,05AVO-115,513.53875
12/25/2017,05AVO-115,458.26083333333327
12/26/2017,05AVO-115,633.6716666666665
12/27/2017,05AVO-115,708.1708333333335
12/28/2017,05AVO-115,774.0470833333335
12/29/2017,05AVO-115,794.9441666666668
12/30/2017,05AVO-115,739.6170833333334
12/31/2017,05AVO-115,570.7374999999997
1/1/2018,05AVO-115,574.4904166666666
1/2/2018,05AVO-115,1160.3691666666666
1/3/2018,05AVO-115,1358.2695833333335
1/4/2018,05AVO-115,1612.9258333333335
1/5/2018,05AVO-115,1422.7658333333331
1/6/2018,05AVO-115,858.7154166666666
1/7/2018,05AVO-115,577.2574999999998
1/8/2018,05AVO-115,919.03125
1/9/2018,05AVO-115,1059.1424999999997
1/10/2018,05AVO-115,1065.8829166666665
1/11/2018,05AVO-115,966.2658333333333
1/12/2018,05AVO-115,1082.2862500000003
1/13/2018,05AVO-115,714.14
1/14/2018,05AVO-115,579.8945833333332
1/15/2018,05AVO-115,826.4129166666668
1/16/2018,05AVO-115,1062.7754166666666
1/17/2018,05AVO-115,1224.6895833333335
1/18/2018,05AVO-115,1430.500833333333
1/19/2018,05AVO-115,1353.8370833333329
1/20/2018,05AVO-115,938.865
1/21/2018,05AVO-115,662.0891666666666
1/22/2018,05AVO-115,1164.36
1/23/2018,05AVO-115,1091.1045833333335
1/24/2018,05AVO-115,1197.9804166666668
1/25/2018,05AVO-115,1087.0229166666666
1/26/2018,05AVO-115,1093.8950000000002
1/27/2018,05AVO-115,867.9804166666668
1/28/2018,05AVO-115,660.7158333333333
1/29/2018,05AVO-115,898.0091666666666
1/30/2018,05AVO-115,987.4925
1/31/2018,05AVO-115,926.4866666666667
2/1/2018,05AVO-115,996.5904166666666
2/2/2018,05AVO-115,1048.6766666666665
2/3/2018,05AVO-115,887.1550000000002
2/4/2018,05AVO-115,672.7766666666665
2/5/2018,05AVO-115,726.7033333333335
2/6/2018,05AVO-115,1208.4170833333333
2/7/2018,05AVO-115,1369.3508333333334
2/8/2018,05AVO-115,1190.49625
2/9/2018,05AVO-115,1207.68375
2/10/2018,05AVO-115,1162.4879166666665
2/11/2018,05AVO-115,946.1729166666668
2/12/2018,05AVO-115,1222.14
2/13/2018,05AVO-115,1241.0533333333333
2/14/2018,05AVO-115,1394.3695833333334
2/15/2018,05AVO-115,1451.2129166666666
2/16/2018,05AVO-115,1336.5295833333332
2/17/2018,05AVO-115,1418.4104166666666
2/18/2018,05AVO-115,936.3895833333332
2/19/2018,05AVO-115,1566.1729166666669
2/20/2018,05AVO-115,1723.0475
2/21/2018,05AVO-115,1785.6945833333332
2/22/2018,05AVO-115,1567.9120833333332
2/23/2018,05AVO-115,1564.2841666666666
2/24/2018,05AVO-115,1497.6733333333332
2/25/2018,05AVO-115,1286.650416666667
2/26/2018,05AVO-115,1342.8241666666665
2/27/2018,05AVO-115,1271.9466666666667
2/28/2018,05AVO-115,1380.7883333333332
3/1/2018,05AVO-115,1415.8720833333334
3/2/2018,05AVO-115,1197.5754166666668
3/3/2018,05AVO-115,830.3616666666666
3/4/2018,05AVO-115,669.1208333333335
3/5/2018,05AVO-115,1284.8983333333333
3/6/2018,05AVO-115,1596.168333333333
3/7/2018,05AVO-115,1006.03375
3/8/2018,05AVO-115,987.9254166666664
3/9/2018,05AVO-115,1578.769166666667
3/10/2018,05AVO-115,1363.725
3/11/2018,05AVO-115,1084.2075
3/12/2018,05AVO-115,1097.6658333333332
3/13/2018,05AVO-115,1284.3200000000004
3/14/2018,05AVO-115,1334.7145833333334
3/15/2018,05AVO-115,1173.9108333333334
3/16/2018,05AVO-115,1467.5741666666665
3/17/2018,05AVO-115,1736.7699999999998
3/18/2018,05AVO-115,1322.5820833333335
3/19/2018,05AVO-115,1133.80625
3/20/2018,05AVO-115,1099.1649999999997
3/21/2018,05AVO-115,1436.26625
3/22/2018,05AVO-115,1345.3729166666665
3/23/2018,05AVO-115,1479.6870833333335
3/24/2018,05AVO-115,1410.3458333333335
3/25/2018,05AVO-115,1313.1491666666666
3/26/2018,05AVO-115,1783.9849999999994
3/27/2018,05AVO-115,2059.3029166666665
3/28/2018,05AVO-115,1970.8620833333327
3/29/2018,05AVO-115,1597.3120833333335
3/30/2018,05AVO-115,591.3966666666666
3/31/2018,05AVO-115,627.7533333333333
4/1/2018,05AVO-115,646.94875
4/2/2018,05AVO-115,1514.107916666666
4/3/2018,05AVO-115,1610.81625
4/4/2018,05AVO-115,1615.9279166666668
4/5/2018,05AVO-115,1587.19375
4/6/2018,05AVO-115,1914.3304166666665
4/7/2018,05AVO-115,1733.719583333333
4/8/2018,05AVO-115,1039.8925000000004
4/9/2018,05AVO-115,2165.8866666666668
4/10/2018,05AVO-115,2271.9187500000007
4/11/2018,05AVO-115,1903.037916666667
4/12/2018,05AVO-115,2109.60375
4/13/2018,05AVO-115,2291.3191666666667
4/14/2018,05AVO-115,1788.0770833333331
4/15/2018,05AVO-115,690.3791666666667
4/16/2018,05AVO-115,1273.3354166666668
4/17/2018,05AVO-115,1541.073333333333
4/18/2018,05AVO-115,1972.8241666666668
4/19/2018,05AVO-115,1960.5487499999995
4/20/2018,05AVO-115,1629.865833333333
4/21/2018,05AVO-115,1792.1904166666666
4/22/2018,05AVO-115,1462.6033333333335
4/23/2018,05AVO-115,2422.859583333333
4/24/2018,05AVO-115,1939.0875000000005
4/25/2018,05AVO-115,1907.25125
4/26/2018,05AVO-115,2043.695416666667
4/27/2018,05AVO-115,2122.171250000001
4/28/2018,05AVO-115,1653.3154166666666
4/29/2018,05AVO-115,1093.8145833333333
4/30/2018,05AVO-115,1712.1816666666666
5/1/2018,05AVO-115,1732.2104166666668
5/2/2018,05AVO-115,2394.5670833333343
5/3/2018,05AVO-115,2294.9054166666674
5/4/2018,05AVO-115,2260.9704166666666
5/5/2018,05AVO-115,1118.2329166666666
5/6/2018,05AVO-115,703.3354166666667
5/7/2018,05AVO-115,1080.59125
5/8/2018,05AVO-115,2282.7804166666665
5/9/2018,05AVO-115,2476.9466666666667
5/10/2018,05AVO-115,1841.4129166666671
5/11/2018,05AVO-115,2236.320416666667
5/12/2018,05AVO-115,2696.63625
5/13/2018,05AVO-115,1552.84875
5/14/2018,05AVO-115,3455.2504166666663
5/15/2018,05AVO-115,5248.3049999999985
5/16/2018,05AVO-115,5575.544583333332
5/17/2018,05AVO-115,6089.255416666666
5/18/2018,05AVO-115,4818.207083333333
5/19/2018,05AVO-115,2202.575416666667
5/20/2018,05AVO-115,2352.2520833333333
5/21/2018,05AVO-115,2877.6070833333333
5/22/2018,05AVO-115,2186.592083333334
5/23/2018,05AVO-115,3523.340833333333
5/24/2018,05AVO-115,3456.987083333333
5/25/2018,05AVO-115,4881.320833333333
5/26/2018,05AVO-115,2974.200833333334
5/27/2018,05AVO-115,2467.248333333333
5/28/2018,05AVO-115,3292.7387500000013
5/29/2018,05AVO-115,4632.122916666666
5/30/2018,05AVO-115,4700.713749999999
5/31/2018,05AVO-115,5735.897916666666
6/1/2018,05AVO-115,4516.008333333333
6/2/2018,05AVO-115,2965.7520833333333
6/3/2018,05AVO-115,1517.7087499999998
6/4/2018,05AVO-115,2860.57875
6/5/2018,05AVO-115,4342.6170833333335
6/6/2018,05AVO-115,3088.185833333333
6/7/2018,05AVO-115,3503.9487500000014
6/8/2018,05AVO-115,4776.1658333333335
6/9/2018,05AVO-115,2630.953333333333
6/10/2018,05AVO-115,992.0458333333336
6/11/2018,05AVO-115,4467.295833333334
6/12/2018,05AVO-115,3962.314166666666
6/13/2018,05AVO-115,3573.005833333333
6/14/2018,05AVO-115,2485.8291666666664
6/15/2018,05AVO-115,2379.12625
6/16/2018,05AVO-115,1528.8141666666668
6/17/2018,05AVO-115,924.9329166666664
6/18/2018,05AVO-115,2008.95
6/19/2018,05AVO-115,2315.65125
6/20/2018,05AVO-115,2800.8579166666673
6/21/2018,05AVO-115,2570.525
6/22/2018,05AVO-115,2514.6316666666667
6/23/2018,05AVO-115,2672.3408333333336
6/24/2018,05AVO-115,2056.3562500000007
6/25/2018,05AVO-115,2522.3329166666667
6/26/2018,05AVO-115,2915.4654166666664
6/27/2018,05AVO-115,2999.717916666666
6/28/2018,05AVO-115,2701.7808333333332
6/29/2018,05AVO-115,2190.642083333333
6/30/2018,05AVO-115,1647.3112500000007
7/1/2018,05AVO-115,652.1166666666667
7/2/2018,05AVO-115,1886.795
7/3/2018,05AVO-115,2186.998333333333
7/4/2018,05AVO-115,2286.7604166666665
7/5/2018,05AVO-115,2017.38625
7/6/2018,05AVO-115,1324.1875
7/7/2018,05AVO-115,1083.5266666666666
7/8/2018,05AVO-115,680.8379166666666
7/9/2018,05AVO-115,986.4516666666667
7/10/2018,05AVO-115,1010.6991666666668
7/11/2018,05AVO-115,1064.5124999999996
7/12/2018,05AVO-115,1463.26625
7/13/2018,05AVO-115,1647.1825
7/14/2018,05AVO-115,1168.179583333333
7/15/2018,05AVO-115,602.7125
7/16/2018,05AVO-115,1418.7516666666668
7/17/2018,05AVO-115,1805.848333333333
7/18/2018,05AVO-115,2116.0725
7/19/2018,05AVO-115,2107.28625
7/20/2018,05AVO-115,2516.0904166666674
7/21/2018,05AVO-115,1891.37875
7/22/2018,05AVO-115,1015.1683333333336
7/23/2018,05AVO-115,2413.8141666666666
7/24/2018,05AVO-115,3052.355833333333
7/25/2018,05AVO-115,2822.05125
7/26/2018,05AVO-115,2598.507083333333
7/27/2018,05AVO-115,2488.1133333333332
7/28/2018,05AVO-115,2310.6041666666665
7/29/2018,05AVO-115,1851.0366666666669
7/30/2018,05AVO-115,2406.1075
7/31/2018,05AVO-115,2525.654583333334
8/1/2018,05AVO-115,2413.897916666667
8/2/2018,05AVO-115,2459.3608333333336
8/3/2018,05AVO-115,2692.0104166666665
8/4/2018,05AVO-115,2727.577500000001
8/5/2018,05AVO-115,1609.668333333333
8/6/2018,05AVO-115,1955.335
8/7/2018,05AVO-115,1999.9091666666666
8/8/2018,05AVO-115,2052.4554166666658
8/9/2018,05AVO-115,2077.074583333333
8/10/2018,05AVO-115,1878.4649999999995
8/11/2018,05AVO-115,1561.12375
8/12/2018,05AVO-115,896.6212499999997
8/13/2018,05AVO-115,1485.4925
8/14/2018,05AVO-115,1844.2908333333332
8/15/2018,05AVO-115,2095.4525
8/16/2018,05AVO-115,1855.87
8/17/2018,05AVO-115,1915.902916666667
8/18/2018,05AVO-115,1622.259166666667
8/19/2018,05AVO-115,1243.4174999999998
8/20/2018,05AVO-115,2178.4741666666664
8/21/2018,05AVO-115,2648.43375
8/22/2018,05AVO-115,2657.537083333334
8/23/2018,05AVO-115,2634.2654166666666
8/24/2018,05AVO-115,2775.0237500000007
8/25/2018,05AVO-115,2119.1091666666666
8/26/2018,05AVO-115,1447.79875
8/27/2018,05AVO-115,2222.5887499999994
8/28/2018,05AVO-115,2117.1637500000006
8/29/2018,05AVO-115,2163.403333333333
8/30/2018,05AVO-115,2210.7750000000005
8/31/2018,05AVO-115,2066.7833333333333
9/1/2018,05AVO-115,2193.2525
9/2/2018,05AVO-115,1089.3904166666666
9/3/2018,05AVO-115,1409.091666666667
9/4/2018,05AVO-115,1801.85125
9/5/2018,05AVO-115,1766.3220833333335
9/6/2018,05AVO-115,1825.5466666666669
9/7/2018,05AVO-115,1679.669583333333
9/8/2018,05AVO-115,1442.4645833333334
9/9/2018,05AVO-115,805.6566666666665
9/10/2018,05AVO-115,1598.082916666667
9/11/2018,05AVO-115,2375.556666666667
9/12/2018,05AVO-115,1944.69375
9/13/2018,05AVO-115,2147.9616666666666
9/14/2018,05AVO-115,2383.8825
9/15/2018,05AVO-115,1950.68
9/16/2018,05AVO-115,671.8404166666667
9/17/2018,05AVO-115,1725.4862500000004
9/18/2018,05AVO-115,2052.8404166666664
9/19/2018,05AVO-115,2109.568750000001
9/20/2018,05AVO-115,1730.895833333333
9/21/2018,05AVO-115,1536.1475000000007
9/22/2018,05AVO-115,915.892916666667
9/23/2018,05AVO-115,487.04125
9/24/2018,05AVO-115,1243.6508333333334
9/25/2018,05AVO-115,1420.5579166666666
9/26/2018,05AVO-115,1023.2304166666668
9/27/2018,05AVO-115,1170.8341666666665
9/28/2018,05AVO-115,1126.30375
9/29/2018,05AVO-115,576.4345833333333
9/30/2018,05AVO-115,418.6883333333333
10/1/2018,05AVO-115,782.3183333333334
10/2/2018,05AVO-115,753.0345833333333
10/3/2018,05AVO-115,1087.9733333333336
10/4/2018,05AVO-115,1248.3408333333332
10/5/2018,05AVO-115,1326.2995833333332
10/6/2018,05AVO-115,1352.7099999999996
10/7/2018,05AVO-115,561.5154166666667
