Fecha,05AVO-115,02TVS-115,02MTT-115,05CRN-115,03KIM-115,06MEO-230,02THU-115,06VOT-115,01PHC-230,03EAT-115
12/06/2019,434.5495833,961.1091667,645.1504167,509.9204167,902.81125,431.895,1107.079167,439.7275,948.4916667,922.1179167
12/07/2019,377.45125,653.9829167,508.8941667,434.3416667,949.5016667,394.83125,765.19875,401.7408333,659.23625,641.5316667
12/08/2019,328.3058333,513.23,805.1879167,376.3920833,657.1445833,341.9820833,599.69,344.4958333,519.4929167,500.1316667
12/09/2019,382.6666667,829.0166667,952.79375,498.45875,515.1083333,430.1120833,954.7929167,428.7054167,808.1604167,769.35125
12/10/2019,335.3670833,1015.350833,627.9516667,457.63,803.93375,374.565,1262.775,381.2954167,906.59625,894.5033333
12/11/2019,316.5479167,641.1520833,481.9595833,387.8716667,927.1491667,346.7604167,861.5,353.1166667,643.81,635.8770833
12/12/2019,341.0041667,489.1341667,708.3,394.4179167,648.4175,374.30375,654.2858333,376.385,490.9795833,474.8816667
12/13/2019,406.3529167,733.56375,655.4508333,441.425,484.2566667,396.4108333,971.4683333,401.62875,730.07,678.1825
12/14/2019,335.2308333,688.345,660.3120833,383.2658333,685.3691667,344.2166667,833.9325,347.5820833,684.1920833,568.8645833
12/15/2019,297.0941667,701.02375,896.7029167,338.73375,591.165,306.1445833,739.3629167,310.0166667,698.1545833,492.2925
12/16/2019,359.3279167,955.1104167,880.3220833,420.27,538.07,362.2141667,1037.031667,372.5583333,937.0129167,766.62625
12/17/2019,416.3066667,917.3858333,815.3470833,443.2354167,796.34,329.7370833,998.3866667,334.16375,905.8904167,833.0220833
12/18/2019,444.3016667,833.39875,633.6670833,468.7425,840.5754167,395.9870833,902.0579167,403.1120833,823.5841667,798.0058333
12/19/2019,416.9554167,646.2520833,614.115,457.535,793.3645833,413.9291667,738.2016667,419.4783333,651.4545833,637.1933333
12/20/2019,385.8145833,618.4575,513.2408333,443.7804167,635.4583333,411.8579167,724.1216667,416.9420833,629.1375,621.4216667
12/21/2019,383.1083333,515.9304167,518.2620833,431.5208333,615.36375,407.7554167,606.9441667,410.1729167,524.7325,507.1370833
12/22/2019,394.7966667,519.9516667,531.6683333,443.29375,508.89,437.7733333,612.5120833,439.3654167,526.2479167,499.005
12/23/2019,331.8183333,532.9954167,442.43625,397.7145833,507.1158333,381.0595833,637.6108333,385.3666667,541.8120833,518.3045833
12/24/2019,346.4458333,437.1545833,396.5533333,371.8041667,523.00375,351.0683333,519.4045833,352.8866667,448.6529167,428.5833333
12/25/2019,297.6858333,392.0429167,668.3866667,325.0379167,435.22125,354.6133333,462.8316667,354.3604167,401.50875,377.5345833
12/26/2019,477.0354167,666.1520833,548.6983333,524.9408333,393.7004167,600.1695833,791.2108333,600.2995833,678.3875,642.9025
12/27/2019,407.615,550.99875,715.1845833,445.67125,669.2866667,453.7554167,651.8375,455.7358333,556.8941667,519.77625
12/28/2019,368.2779167,760.3329167,602.2295833,418.30625,548.9345833,449.6183333,844.2504167,454.8075,750.2283333,586.6433333
12/29/2019,245.8433333,638.06875,440.74625,285.905,640.5383333,304.2445833,711.3275,310.05625,630.02625,509.94875
12/30/2019,196.2516667,456.2608333,364.1879167,237.3825,545.2895833,287.1233333,536.3608333,291.8504167,450.8191667,420.4233333
12/31/2019,270.9591667,363.5716667,357.9545833,304.0508333,439.3854167,304.7575,431.7666667,306.3545833,369.2654167,350.1954167
