Fecha,Clave_del_nodo,pml_mean
1/11/2017,02LCH-115,1218.6474999999998
1/11/2017,02LCJ-115,1295.0191666666667
1/11/2017,02LGP-115,1164.7654166666664
1/11/2017,02LGZ-115,1238.3691666666666
1/11/2017,02LHD-115,1211.4533333333334
1/11/2017,02LIB-115,1170.7520833333333
1/11/2017,02LJU-115,1266.2991666666665
1/11/2017,02LME-115,1208.36
1/11/2017,02LML-115,1192.2191666666665
1/11/2017,02LMM-115,1265.3508333333334
1/11/2017,02LMX-115,1211.6575
1/11/2017,02LOA-115,1194.4379166666665
1/11/2017,02LOC-115,1220.239166666667
1/11/2017,02LPA-115,1251.5262500000006
1/11/2017,02LRD-115,1216.9266666666667
1/11/2017,02LRP-115,1191.8141666666666
1/11/2017,02LRZ-115,1192.0920833333334
1/11/2017,02LSL-115,1196.17
1/11/2017,02LTP-115,1266.2445833333331
1/11/2017,02LVA-115,1229.3275
1/11/2017,02LVD-230,1106.2191666666665
1/11/2017,02MAA-115,1216.9145833333334
1/11/2017,02MAP-115,1236.9225
1/11/2017,02MAR-115,1194.4045833333334
1/11/2017,02MAS-115,1210.6962500000002
1/11/2017,02MAU-115,1160.3608333333334
1/11/2017,02MAZ-115,1224.0879166666668
1/11/2017,02MCB-115,1162.6599999999999
1/11/2017,02MCD-115,1228.6337499999997
1/11/2017,02MCL-115,1226.4895833333337
1/11/2017,02MCN-115,1231.8345833333335
1/11/2017,02MCP-115,1232.5695833333332
1/11/2017,02MDD-115,1160.4995833333332
1/11/2017,02MEC-115,1207.60375
1/11/2017,02MET-115,1197.2645833333333
1/11/2017,02MEZ-115,1212.5491666666665
1/11/2017,02MFB-115,1250.6491666666668
1/11/2017,02MGS-115,1156.9529166666664
1/11/2017,02MHT-115,1253.0404166666665
1/11/2017,02MID-400,1204.8066666666666
1/11/2017,02MIP-115,1266.2445833333331
1/11/2017,02MIS-69,1128.0708333333334
1/11/2017,02MIU-115,1212.8666666666666
1/11/2017,02MLN-115,1375.57875
1/11/2017,02MLU-115,1262.2654166666669
1/11/2017,02MMT-400,1206.9662500000002
1/11/2017,02MOA-115,1197.9779166666665
1/11/2017,02MOZ-115,1260.1708333333333
1/11/2017,02MPE-115,1204.4550000000002
1/11/2017,02MPH-115,1199.825833333333
1/11/2017,02MPR-115,1224.9545833333334
1/11/2017,02MPS-115,1204.43875
1/11/2017,02MPS-400,1204.43875
1/11/2017,02MRA-115,1261.75125
1/11/2017,02MRO-115,1132.1508333333336
1/11/2017,02MSD-115,1166.1420833333334
1/11/2017,02MTL-115,1267.0420833333333
1/11/2017,02MTO-115,1261.5087499999997
