Fecha,Clave_del_nodo,pml_mean
11/1/2019,02CCS-115,638.1779166666666
11/1/2019,02CDD-115,624.8512500000002
11/1/2019,02CDN-115,627.19625
11/1/2019,02CDO-115,594.0187500000002
11/1/2019,02CDX-115,621.59625
11/1/2019,02CEF-115,624.6908333333332
11/1/2019,02CEM-115,643.1262499999999
11/1/2019,02CEO-115,611.7629166666667
11/1/2019,02CFV-115,643.1516666666666
11/1/2019,02CGC-115,614.8129166666666
11/1/2019,02CGJ-115,620.05375
11/1/2019,02CGN-115,688.43125
11/1/2019,02CGO-115,637.9291666666668
11/1/2019,02CHD-115,622.4691666666666
11/1/2019,02CHG-115,640.0670833333332
11/1/2019,02CHH-115,629.9141666666667
11/1/2019,02CHI-115,595.4366666666667
11/1/2019,02CHP-115,617.5570833333333
11/1/2019,02CHT-115,630.3791666666667
11/1/2019,02CIC-115,618.5154166666666
11/1/2019,02CIH-115,631.1358333333334
11/1/2019,02CIL-115,648.2983333333334
11/1/2019,02CIO-85,637.1391666666667
11/1/2019,02CIP-115,640.4654166666667
11/1/2019,02CIT-115,625.0925
11/1/2019,02CIV-115,634.1274999999999
11/1/2019,02CIY-115,627.2545833333334
11/1/2019,02CJT-115,658.5358333333335
11/1/2019,02CLS-115,622.1341666666667
11/1/2019,02CLT-69,630.62625
11/1/2019,02CMA-115,618.3366666666666
11/1/2019,02CMT-115,615.5229166666667
11/1/2019,02CMU-115,629.9183333333334
11/1/2019,02CNJ-115,632.0879166666666
11/1/2019,02CNM-115,624.2070833333333
11/1/2019,02CNM-230,624.1175
11/1/2019,02CNU-115,620.6395833333335
11/1/2019,02CNX-115,613.3912499999999
11/1/2019,02COM-115,629.6220833333332
11/1/2019,02COP-115,614.3483333333335
11/1/2019,02COR-115,615.245
11/1/2019,02CPA-115,634.5433333333333
11/1/2019,02CPL-115,608.69375
11/1/2019,02CPO-115,623.8504166666668
11/1/2019,02CPQ-115,623.725
11/1/2019,02CPX-115,636.9916666666667
11/1/2019,02CRI-115,648.6570833333334
11/1/2019,02CRL-115,643.00625
11/1/2019,02CRL-230,626.5720833333334
11/1/2019,02CRX-115,622.68625
11/1/2019,02CRY-115,612.7295833333334
11/1/2019,02CSE-115,619.3850000000001
11/1/2019,02CSL-115,618.3729166666667
11/1/2019,02CSQ-115,622.6387500000001
11/1/2019,02CSS-115,649.48125
11/1/2019,02CSU-115,627.355
11/1/2019,02CSX-115,613.3912499999999
11/1/2019,02CTH-115,612.4379166666666
11/1/2019,02CTM-115,623.81625
11/1/2019,02CTO-115,618.3841666666666
11/1/2019,02CTS-115,619.3741666666667
11/1/2019,02CTX-115,621.5545833333334
11/1/2019,02CUA-115,633.7666666666665
11/1/2019,02CUE-85,634.3695833333333
11/1/2019,02CUG-115,649.3158333333334
11/1/2019,02CUH-115,620.8258333333332
11/1/2019,02CUM-230,631.4116666666666
11/1/2019,02CUS-115,637.3366666666666
11/1/2019,02CUX-115,650.5383333333334
11/1/2019,02CVE-115,619.1841666666667
11/1/2019,02CVN-115,622.11375
11/1/2019,02CVT-115,620.4308333333333
11/1/2019,02CYC-115,648.3466666666667
11/1/2019,02CYR-400,616.7833333333334
11/1/2019,02CYX-115,620.3354166666667
11/1/2019,02CZN-115,592.6825000000001
11/1/2019,02CZT-115,592.1237499999999
11/1/2019,02DBC-115,604.0991666666667
11/1/2019,02DBX-115,629.7529166666667
11/1/2019,02DIN-69,592.2683333333333
11/1/2019,02DUA-115,627.0587499999999
11/1/2019,02DXM-115,621.4679166666667
11/1/2019,02EAS-115,629.22375
11/1/2019,02ECM-115,620.3541666666666
11/1/2019,02ECN-115,622.2583333333334
11/1/2019,02ECT-115,605.9816666666667
11/1/2019,02EDO-115,615.33875
11/1/2019,02EJT-115,642.1062499999999
11/1/2019,02ELC-115,610.9779166666666
11/1/2019,02EMZ-115,613.2041666666667
11/1/2019,02ERZ-115,618.7733333333334
11/1/2019,02ESF-115,603.5999999999999
11/1/2019,02ETD-115,594.5425000000001
11/1/2019,02ETT-115,648.4820833333334
11/1/2019,02ETX-115,641.5649999999999
11/1/2019,02EXE-115,626.1483333333333
11/1/2019,02EZA-115,664.24375
11/1/2019,02FCM-115,658.3004166666668
11/1/2019,02FEM-115,617.2179166666666
11/1/2019,02FJM-115,621.19125
11/1/2019,02FLM-115,636.26375
11/1/2019,02FNQ-115,623.0775
11/1/2019,02FOR-115,617.0150000000001
11/1/2019,02FRT-115,642.8795833333335
11/1/2019,02FRY-115,601.9366666666667
11/1/2019,02FUE-115,624.6908333333332
11/1/2019,02GAN-115,624.9058333333334
11/1/2019,02GAR-115,648.8
11/1/2019,02GBA-115,620.315
11/1/2019,02GDM-115,620.4174999999998
11/1/2019,02GIA-115,631.25625
11/1/2019,02GIR-115,621.8325000000001
11/1/2019,02GIS-115,651.0245833333333
11/1/2019,02GLM-115,617.8133333333334
11/1/2019,02GRA-115,601.8154166666667
11/1/2019,02GRE-115,621.4283333333334
11/1/2019,02GRT-115,617.0670833333335
11/1/2019,02GZD-115,596.5512500000002
11/1/2019,02HCO-115,635.20875
11/1/2019,02HEL-115,639.7620833333333
11/1/2019,02HJO-115,621.4716666666666
11/1/2019,02HJP-115,659.53625
11/1/2019,02HMG-115,627.05
11/1/2019,02HMS-115,606.6316666666668
11/1/2019,02HMT-115,608.1654166666666
